timestamp,pressure,temperature,flow_rate,vibration,humidity,compressor_status
2025-06-30T20:05:20.506322+00:00,78.9,58.4,232.7,7.57,28.4,1
2025-06-30T20:05:21.507418+00:00,78.5,58.4,235.6,7.55,28.2,1
2025-06-30T20:05:22.508896+00:00,83.3,58.5,240.7,7.58,28.4,1
2025-06-30T20:05:23.511266+00:00,88.2,58.4,233.7,7.68,27.9,1
2025-06-30T20:05:24.513341+00:00,92.0,58.6,236.5,7.62,27.9,1
2025-06-30T20:05:25.514593+00:00,90.4,58.7,240.3,7.73,28.6,1
2025-06-30T20:05:26.517799+00:00,94.2,58.7,240.9,7.73,28.2,1
2025-06-30T20:05:27.519304+00:00,92.2,58.6,239.8,7.89,28.2,1
2025-06-30T20:05:28.520977+00:00,92.9,58.4,248.1,7.72,27.7,1
2025-06-30T20:05:31.663270+00:00,95.7,58.4,238.8,7.86,27.8,1
2025-06-30T20:05:32.663926+00:00,93.1,58.2,235.2,7.91,27.2,1
2025-06-30T20:05:33.666738+00:00,95.7,58.5,233.2,7.88,27.5,1
2025-06-30T20:05:34.668690+00:00,93.0,58.3,231.4,7.89,28.0,1
2025-06-30T20:05:35.670525+00:00,93.0,58.4,227.1,8.04,28.4,1
2025-06-30T20:05:36.672545+00:00,95.1,58.2,228.2,8.07,28.5,1
2025-06-30T20:05:37.673469+00:00,91.8,58.1,221.7,8.05,29.1,1
2025-06-30T20:05:38.674878+00:00,90.7,58.2,216.0,7.85,28.6,1
2025-06-30T20:05:39.676059+00:00,85.7,58.3,225.3,7.78,28.5,1
2025-06-30T20:05:40.677030+00:00,87.4,58.5,228.9,7.79,28.2,1
2025-06-30T20:05:43.864519+00:00,91.0,58.7,221.0,7.85,28.3,1
2025-06-30T20:05:44.866353+00:00,91.8,58.8,225.0,7.87,29.0,1
2025-06-30T20:05:45.867752+00:00,95.5,59.0,221.2,7.87,29.2,1
2025-06-30T20:05:46.869526+00:00,98.1,59.0,220.7,7.77,29.3,1
2025-06-30T20:05:47.870907+00:00,98.4,59.1,216.6,7.9,29.1,1
2025-06-30T20:05:48.873307+00:00,100.6,59.1,217.7,7.78,29.8,1
2025-06-30T20:05:49.874539+00:00,105.0,59.2,212.1,7.96,29.7,1
2025-06-30T20:05:50.875793+00:00,103.3,59.1,221.7,7.88,30.0,1
2025-06-30T20:05:51.876584+00:00,99.5,59.1,230.8,7.9,29.9,1
2025-06-30T20:05:52.878668+00:00,98.3,59.1,236.8,7.7,29.4,1
2025-06-30T20:05:56.052120+00:00,101.1,59.3,242.4,7.79,29.1,1
2025-06-30T20:05:57.053078+00:00,105.2,59.4,240.4,7.97,28.8,1
2025-06-30T20:05:58.055334+00:00,102.8,59.5,232.6,8.13,28.8,1
2025-06-30T20:05:59.056582+00:00,104.5,59.5,240.0,8.27,29.2,1
2025-06-30T20:06:00.057977+00:00,106.2,59.5,239.6,8.1,29.2,1
2025-06-30T20:06:01.058909+00:00,108.0,59.4,241.2,7.91,29.4,1
2025-06-30T20:06:02.059815+00:00,105.4,59.1,233.8,7.72,30.0,1
2025-06-30T20:06:03.060492+00:00,104.5,59.0,241.4,7.88,30.3,1
2025-06-30T20:06:04.062275+00:00,103.2,58.9,239.3,7.81,30.0,1
2025-06-30T20:06:05.064454+00:00,100.6,58.8,244.0,7.7,29.6,1
2025-06-30T20:06:08.281116+00:00,97.7,58.7,252.8,7.73,30.1,1
2025-06-30T20:06:09.283018+00:00,99.3,58.9,261.0,7.59,30.3,1
2025-06-30T20:06:10.286222+00:00,103.0,59.1,267.3,7.56,30.2,1
2025-06-30T20:06:11.287052+00:00,106.9,59.1,268.1,7.62,30.7,1
2025-06-30T20:06:12.287780+00:00,109.6,59.0,263.5,7.55,30.5,1
2025-06-30T20:06:13.288693+00:00,108.4,58.9,255.2,7.46,30.4,1
2025-06-30T20:06:14.291041+00:00,103.8,58.8,251.4,7.3,30.2,1
2025-06-30T20:06:15.292954+00:00,107.8,59.0,248.8,7.32,30.1,1
2025-06-30T20:06:16.293740+00:00,111.7,58.9,249.8,7.45,29.6,1
2025-06-30T20:06:17.295465+00:00,116.4,59.1,251.0,7.49,30.1,1
2025-06-30T20:06:20.590527+00:00,113.2,59.4,244.2,7.48,30.2,1
2025-06-30T20:06:21.593220+00:00,117.7,59.3,243.5,7.28,30.0,1
2025-06-30T20:06:22.593966+00:00,116.6,59.4,242.0,7.25,30.3,1
2025-06-30T20:06:23.595878+00:00,116.1,59.4,244.9,7.35,30.9,1
2025-06-30T20:06:24.596916+00:00,116.6,59.5,235.6,7.35,30.7,1
2025-06-30T20:06:25.598509+00:00,115.4,59.4,228.2,7.28,30.5,1
2025-06-30T20:06:26.600695+00:00,114.6,59.2,235.5,7.23,30.0,1
2025-06-30T20:06:27.601779+00:00,113.4,59.0,245.0,7.28,30.1,1
2025-06-30T20:06:28.604230+00:00,109.2,59.0,246.1,7.34,30.5,1
2025-06-30T20:06:29.605833+00:00,114.0,59.1,242.0,7.23,30.7,1
2025-06-30T20:06:32.717406+00:00,113.3,58.9,246.2,7.17,31.4,1
2025-06-30T20:06:33.718830+00:00,110.9,58.8,250.1,7.03,31.1,1
2025-06-30T20:06:34.721110+00:00,110.2,58.7,251.5,6.83,30.5,1
2025-06-30T20:06:35.722995+00:00,112.2,58.9,257.8,6.78,31.0,1
2025-06-30T20:06:36.725507+00:00,112.9,58.9,259.3,6.77,31.0,1
2025-06-30T20:06:37.727036+00:00,114.0,58.9,252.4,6.9,30.4,1
2025-06-30T20:06:38.728214+00:00,113.9,59.1,258.7,6.9,30.7,1
2025-06-30T20:06:39.729624+00:00,115.0,59.3,252.3,7.02,30.3,1
2025-06-30T20:06:40.732519+00:00,113.5,59.2,244.6,7.21,30.7,1
2025-06-30T20:06:41.733989+00:00,112.4,59.1,243.6,7.26,30.2,1
2025-06-30T20:06:44.883165+00:00,115.1,59.1,246.8,7.33,30.8,1
2025-06-30T20:06:45.884406+00:00,111.1,59.0,255.2,7.27,30.8,1
2025-06-30T20:06:46.885727+00:00,106.7,59.0,262.1,7.2,31.0,1
2025-06-30T20:06:47.887590+00:00,109.2,59.2,260.2,7.31,31.0,1
2025-06-30T20:06:48.888950+00:00,111.5,59.0,255.0,7.32,30.9,1
2025-06-30T20:06:49.890915+00:00,114.3,58.9,263.1,7.31,31.0,1
2025-06-30T20:06:50.891787+00:00,117.5,59.2,261.4,7.13,30.9,1
2025-06-30T20:06:51.894802+00:00,113.8,59.4,256.5,7.18,30.6,1
2025-06-30T20:06:52.896092+00:00,112.0,59.5,261.2,7.26,30.8,1
2025-06-30T20:06:53.897272+00:00,111.8,59.3,267.2,7.07,31.2,1
2025-06-30T20:06:57.010399+00:00,109.5,59.3,260.9,7.14,31.0,1
2025-06-30T20:06:58.012195+00:00,111.6,59.2,266.4,6.99,30.5,1
2025-06-30T20:06:59.013433+00:00,111.3,59.2,265.2,6.87,31.1,1
2025-06-30T20:07:00.014785+00:00,113.8,59.4,273.0,6.76,30.8,1
2025-06-30T20:07:01.016643+00:00,116.8,59.4,263.4,6.86,31.3,1
2025-06-30T20:07:02.018766+00:00,118.4,59.4,253.8,6.91,32.0,1
2025-06-30T20:07:03.020940+00:00,118.1,59.1,260.3,6.89,31.9,1
2025-06-30T20:07:04.022062+00:00,116.7,59.0,261.4,6.9,32.2,1
2025-06-30T20:07:05.023411+00:00,119.7,58.8,255.5,7.04,32.1,1
2025-06-30T20:07:06.024758+00:00,120.8,58.6,252.0,7.0,32.3,1
2025-06-30T20:07:09.142616+00:00,118.4,58.4,255.4,7.05,31.6,1
2025-06-30T20:07:10.144498+00:00,120.7,58.3,256.0,7.02,31.8,1
2025-06-30T20:07:11.147163+00:00,120.4,58.5,250.3,6.86,32.2,1
2025-06-30T20:07:12.149100+00:00,122.2,58.2,244.6,7.02,31.5,1
2025-06-30T20:07:13.151208+00:00,125.0,58.2,244.4,7.02,31.1,1
2025-06-30T20:07:14.153313+00:00,128.7,58.4,237.1,6.89,31.2,1
2025-06-30T20:07:15.155338+00:00,127.2,58.4,246.4,6.95,31.8,1
2025-06-30T20:07:16.157493+00:00,127.0,58.3,252.1,7.02,32.0,1
2025-06-30T20:07:17.159633+00:00,123.6,58.2,248.6,7.21,31.7,1
2025-06-30T20:07:18.161147+00:00,125.6,57.9,243.6,7.36,31.1,1
2025-06-30T20:07:21.319963+00:00,129.6,58.1,240.9,7.31,31.0,1
2025-06-30T20:07:22.321865+00:00,125.2,58.1,250.7,7.34,31.3,1
2025-06-30T20:07:23.323461+00:00,125.7,58.4,246.3,7.5,31.8,1
2025-06-30T20:07:24.325198+00:00,122.6,58.5,241.3,7.57,31.4,1
2025-06-30T20:07:25.327300+00:00,126.9,58.5,233.7,7.7,31.5,1
2025-06-30T20:07:26.328650+00:00,125.1,58.3,226.4,7.71,32.1,1
2025-06-30T20:07:27.330246+00:00,120.8,58.4,228.9,7.51,32.2,1
2025-06-30T20:07:28.332400+00:00,118.9,58.2,227.9,7.5,31.8,1
2025-06-30T20:07:29.335265+00:00,116.6,58.1,218.3,7.66,31.8,1
2025-06-30T20:07:30.336321+00:00,115.9,58.0,218.7,7.62,32.4,1
2025-06-30T20:07:33.460207+00:00,112.2,57.9,216.8,7.67,32.2,1
2025-06-30T20:07:34.462144+00:00,109.9,58.0,220.2,7.59,32.3,1
2025-06-30T20:07:35.463065+00:00,111.5,58.1,229.3,7.73,32.6,1
2025-06-30T20:07:36.465130+00:00,110.1,58.1,232.2,7.86,33.2,1
2025-06-30T20:07:37.466322+00:00,110.3,58.0,235.5,7.78,33.0,1
2025-06-30T20:07:38.468957+00:00,109.8,58.3,231.9,7.97,33.6,1
2025-06-30T20:07:39.471183+00:00,114.0,58.2,227.1,7.78,34.2,1
2025-06-30T20:07:40.472167+00:00,110.1,58.0,225.3,7.85,34.1,1
2025-06-30T20:07:41.473827+00:00,108.0,57.8,222.2,7.73,34.6,1
2025-06-30T20:07:42.474924+00:00,107.7,57.9,214.0,7.75,34.8,1
2025-06-30T20:07:45.595717+00:00,111.0,58.0,212.7,7.82,34.4,1
2025-06-30T20:07:46.597084+00:00,113.2,58.2,206.0,7.69,33.9,1
2025-06-30T20:07:47.598778+00:00,116.8,58.0,213.0,7.73,34.6,1
2025-06-30T20:07:48.601189+00:00,114.0,57.7,208.1,7.76,34.1,1
2025-06-30T20:07:49.603956+00:00,114.0,57.8,211.6,7.74,34.5,1
2025-06-30T20:07:50.605192+00:00,115.5,57.9,216.6,7.71,33.9,1
2025-06-30T20:07:51.607206+00:00,118.9,57.7,214.1,7.71,33.7,1
2025-06-30T20:07:52.608575+00:00,115.5,57.9,214.0,7.77,33.2,1
2025-06-30T20:07:53.609643+00:00,117.3,57.9,213.6,7.76,33.1,1
2025-06-30T20:07:54.612030+00:00,119.4,57.9,204.7,7.67,33.0,1
2025-06-30T20:07:57.731898+00:00,115.4,58.1,201.9,7.48,33.6,1
2025-06-30T20:07:58.733709+00:00,111.1,58.4,194.0,7.37,34.2,1
2025-06-30T20:07:59.735712+00:00,111.1,58.2,195.5,7.2,33.5,1
2025-06-30T20:08:00.737869+00:00,108.7,58.4,186.5,7.32,34.0,1
2025-06-30T20:08:01.739338+00:00,107.8,58.4,185.6,7.13,34.7,1
2025-06-30T20:08:02.741412+00:00,106.5,58.4,176.9,7.29,35.0,1
2025-06-30T20:08:03.742565+00:00,107.1,58.2,168.5,7.38,35.7,1
2025-06-30T20:08:04.743937+00:00,103.6,58.1,160.8,7.54,35.0,1
2025-06-30T20:08:05.746144+00:00,102.8,58.2,156.1,7.57,34.6,1
2025-06-30T20:08:06.747397+00:00,105.2,58.1,159.1,7.44,35.3,1
2025-06-30T20:08:09.829792+00:00,107.9,58.3,166.9,7.55,34.9,1
2025-06-30T20:08:10.832208+00:00,103.4,58.3,165.3,7.45,34.9,1
2025-06-30T20:08:11.834172+00:00,106.0,58.4,166.5,7.58,35.0,1
2025-06-30T20:08:12.835433+00:00,110.5,58.4,174.3,7.51,35.3,1
2025-06-30T20:08:13.838230+00:00,113.0,58.3,167.5,7.62,35.3,1
2025-06-30T20:08:14.840251+00:00,113.2,58.2,165.7,7.43,34.7,1
2025-06-30T20:08:15.842580+00:00,108.7,58.2,171.7,7.62,34.4,1
2025-06-30T20:08:16.844016+00:00,105.6,58.2,170.2,7.61,34.4,1
2025-06-30T20:08:17.845707+00:00,107.9,58.3,176.0,7.76,34.8,1
2025-06-30T20:08:18.847214+00:00,108.6,58.0,184.4,7.69,34.5,1
2025-06-30T20:08:21.977765+00:00,104.8,57.9,179.9,7.78,34.2,1
2025-06-30T20:08:22.979097+00:00,101.4,58.1,188.5,7.86,34.0,1
2025-06-30T20:08:23.980389+00:00,104.6,58.3,191.3,7.73,34.2,1
2025-06-30T20:08:24.982548+00:00,108.2,58.5,193.4,7.61,34.2,1
2025-06-30T20:08:25.983549+00:00,109.1,58.8,192.9,7.75,34.7,1
2025-06-30T20:08:26.984559+00:00,109.9,58.7,201.8,7.71,34.5,1
2025-06-30T20:08:27.986781+00:00,111.6,58.5,204.3,7.59,35.1,1
2025-06-30T20:08:28.987653+00:00,110.5,58.3,209.4,7.49,35.2,1
2025-06-30T20:08:29.990179+00:00,108.1,58.3,217.0,7.48,35.6,1
2025-06-30T20:08:30.992355+00:00,107.5,58.2,221.4,7.51,35.1,1
2025-06-30T20:08:34.166853+00:00,105.9,58.1,226.9,7.49,34.5,1
2025-06-30T20:08:35.168615+00:00,106.7,58.3,227.8,7.66,33.9,1
2025-06-30T20:08:36.169012+00:00,110.3,58.2,227.5,7.55,34.6,1
2025-06-30T20:08:37.171234+00:00,109.5,57.9,230.6,7.74,34.2,1
2025-06-30T20:08:38.173358+00:00,108.9,58.2,237.2,7.55,33.7,1
2025-06-30T20:08:39.175162+00:00,107.8,58.4,241.0,7.46,33.0,1
2025-06-30T20:08:40.175931+00:00,112.4,58.4,241.6,7.47,32.9,1
2025-06-30T20:08:41.176994+00:00,110.2,58.2,238.6,7.53,32.4,1
2025-06-30T20:08:42.178519+00:00,113.6,58.0,243.9,7.51,31.8,1
2025-06-30T20:08:43.178726+00:00,116.2,57.8,251.9,7.69,31.3,1
2025-06-30T20:08:46.280650+00:00,112.3,58.1,244.8,7.81,30.8,1
2025-06-30T20:08:47.282654+00:00,112.9,58.3,253.7,8.01,30.3,1
2025-06-30T20:08:48.283704+00:00,117.4,58.4,262.4,8.05,30.7,1
2025-06-30T20:08:49.285257+00:00,117.4,58.5,254.2,8.24,30.3,1
2025-06-30T20:08:50.288006+00:00,116.1,58.6,250.7,8.31,29.8,1
2025-06-30T20:08:51.289930+00:00,113.1,58.3,255.8,8.22,30.2,1
2025-06-30T20:08:52.291902+00:00,108.9,58.1,256.6,8.06,30.6,1
2025-06-30T20:08:53.293016+00:00,106.3,58.0,259.4,8.18,30.8,1
2025-06-30T20:08:54.294061+00:00,103.5,57.8,261.5,8.22,31.4,1
2025-06-30T20:08:55.295834+00:00,106.2,57.7,267.0,8.42,31.2,1
2025-06-30T20:08:58.415588+00:00,104.1,57.9,265.3,8.47,31.8,1
2025-06-30T20:08:59.415945+00:00,108.8,57.6,259.1,8.45,32.4,1
2025-06-30T20:09:00.417331+00:00,106.8,57.5,253.1,8.42,32.6,1
2025-06-30T20:09:01.418329+00:00,103.8,57.3,261.0,8.5,32.5,1
2025-06-30T20:09:02.420860+00:00,99.0,57.4,255.2,8.35,32.6,1
2025-06-30T20:09:03.421776+00:00,100.1,57.1,253.7,8.46,32.1,1
2025-06-30T20:09:04.423301+00:00,102.9,56.9,253.0,8.49,31.7,1
2025-06-30T20:09:05.424045+00:00,106.6,56.7,259.0,8.52,31.5,1
2025-06-30T20:09:06.425180+00:00,105.1,56.7,260.4,8.71,31.4,1
2025-06-30T20:09:07.427361+00:00,108.3,56.7,262.4,8.59,32.1,1
2025-06-30T20:09:10.565608+00:00,106.5,56.8,270.4,8.58,31.8,1
2025-06-30T20:09:11.568262+00:00,101.7,56.8,273.8,8.45,32.3,1
2025-06-30T20:09:12.570107+00:00,103.0,57.0,273.4,8.57,32.3,1
2025-06-30T20:09:13.571450+00:00,107.2,57.0,273.7,8.55,32.1,1
2025-06-30T20:09:14.572190+00:00,106.2,57.3,279.4,8.55,31.5,1
2025-06-30T20:09:15.574672+00:00,109.4,57.5,286.0,8.51,31.2,1
2025-06-30T20:09:16.576984+00:00,110.9,57.3,295.8,8.65,31.3,1
2025-06-30T20:09:17.578994+00:00,115.7,57.2,289.6,8.62,30.7,1
2025-06-30T20:09:18.580732+00:00,111.9,57.1,296.9,8.68,30.2,1
2025-06-30T20:09:19.582491+00:00,110.9,56.9,291.7,8.51,30.6,1
2025-06-30T20:09:22.668687+00:00,113.6,56.9,301.7,8.32,30.2,1
2025-06-30T20:09:23.670919+00:00,109.6,57.0,293.4,8.28,30.1,1
2025-06-30T20:09:24.671868+00:00,111.5,56.9,290.4,8.24,30.0,1
2025-06-30T20:09:25.673338+00:00,112.0,56.7,297.4,8.37,29.6,1
2025-06-30T20:09:26.674407+00:00,112.0,56.8,297.8,8.52,30.1,1
2025-06-30T20:09:27.676493+00:00,107.2,57.0,307.1,8.63,30.6,1
2025-06-30T20:09:28.678291+00:00,109.8,56.8,299.7,8.74,30.3,1
2025-06-30T20:09:29.679700+00:00,109.5,56.9,290.2,8.59,29.7,1
2025-06-30T20:09:30.681477+00:00,113.8,56.7,299.9,8.52,29.8,1
2025-06-30T20:09:31.682547+00:00,118.7,56.7,309.0,8.46,29.9,1
2025-06-30T20:09:34.822423+00:00,117.7,57.0,313.7,8.38,30.0,1
2025-06-30T20:09:35.824161+00:00,119.4,57.3,311.3,8.35,29.5,1
2025-06-30T20:09:36.826464+00:00,115.2,57.5,319.2,8.16,29.1,1
2025-06-30T20:09:37.827759+00:00,117.3,57.7,313.8,8.15,29.4,1
2025-06-30T20:09:38.828163+00:00,120.5,57.5,318.0,8.03,29.5,1
2025-06-30T20:09:39.829538+00:00,122.5,57.8,311.9,8.13,29.2,1
2025-06-30T20:09:40.831020+00:00,122.5,57.9,318.2,8.03,29.7,1
2025-06-30T20:09:41.833459+00:00,124.5,58.1,309.5,7.86,30.3,1
2025-06-30T20:09:42.835258+00:00,126.9,58.1,307.5,7.97,29.7,1
2025-06-30T20:09:43.836459+00:00,127.4,58.4,314.8,8.14,29.4,1
2025-06-30T20:09:46.934466+00:00,126.4,58.4,313.8,8.33,28.9,1
2025-06-30T20:09:47.935779+00:00,125.2,58.2,315.5,8.38,29.5,1
2025-06-30T20:09:48.938004+00:00,122.3,58.2,324.9,8.45,29.2,1
2025-06-30T20:09:49.939301+00:00,119.1,58.1,317.9,8.47,29.0,1
2025-06-30T20:09:50.941239+00:00,121.8,58.1,311.4,8.6,28.6,1
2025-06-30T20:09:51.943768+00:00,118.6,58.2,315.5,8.62,29.2,1
2025-06-30T20:09:52.945539+00:00,118.9,58.2,312.5,8.63,28.6,1
2025-06-30T20:09:53.947464+00:00,120.2,58.4,311.7,8.78,29.2,1
2025-06-30T20:09:54.949564+00:00,116.2,58.7,312.5,8.9,29.6,1
2025-06-30T20:09:55.950632+00:00,114.1,58.5,306.2,8.74,29.4,1
2025-06-30T20:09:59.019089+00:00,112.9,58.2,307.7,8.91,29.9,1
2025-06-30T20:10:00.019927+00:00,109.8,58.0,311.9,8.98,30.2,1
2025-06-30T20:10:01.022397+00:00,112.7,57.9,316.8,8.82,30.7,1
2025-06-30T20:10:02.024295+00:00,117.3,57.7,308.2,8.77,30.5,1
2025-06-30T20:10:03.026056+00:00,119.3,57.7,306.6,8.77,30.6,1
2025-06-30T20:10:04.028609+00:00,117.4,57.6,306.9,8.88,30.3,1
2025-06-30T20:10:05.030497+00:00,119.7,57.6,299.2,8.9,30.9,1
2025-06-30T20:10:06.031515+00:00,123.4,57.8,296.6,8.78,31.2,1
2025-06-30T20:10:07.033427+00:00,120.9,57.7,296.7,8.66,30.9,1
2025-06-30T20:10:08.035944+00:00,117.7,57.6,289.7,8.63,31.5,1
2025-06-30T20:10:11.186587+00:00,112.9,57.9,284.3,8.74,30.9,1
2025-06-30T20:10:12.188541+00:00,114.8,57.9,290.3,8.75,31.1,1
2025-06-30T20:10:13.191415+00:00,119.7,57.9,298.3,8.92,31.0,1
2025-06-30T20:10:14.193010+00:00,118.2,58.2,300.7,8.76,30.8,1
2025-06-30T20:10:15.195362+00:00,117.1,58.0,303.2,8.71,30.7,1
2025-06-30T20:10:16.196758+00:00,112.5,58.2,294.4,8.68,30.3,1
2025-06-30T20:10:17.199231+00:00,111.7,58.4,294.9,8.78,30.0,1
2025-06-30T20:10:18.202369+00:00,111.0,58.3,288.2,8.91,30.2,1
2025-06-30T20:10:19.203184+00:00,107.5,58.6,279.5,8.73,30.0,1
2025-06-30T20:10:20.204605+00:00,106.7,58.7,282.3,8.54,30.4,1
2025-06-30T20:10:23.403253+00:00,102.3,58.9,275.0,8.38,30.5,1
2025-06-30T20:10:24.405084+00:00,100.7,58.8,280.0,8.23,30.1,1
2025-06-30T20:10:25.407160+00:00,103.5,58.6,271.7,8.35,30.1,1
2025-06-30T20:10:26.408845+00:00,104.5,58.7,273.1,8.46,29.4,1
2025-06-30T20:10:27.410717+00:00,105.7,59.0,267.1,8.47,29.9,1
2025-06-30T20:10:28.411681+00:00,102.4,59.2,271.9,8.54,29.2,1
2025-06-30T20:10:29.412967+00:00,105.7,59.4,271.1,8.53,29.0,1
2025-06-30T20:10:30.414158+00:00,106.4,59.4,275.7,8.45,29.6,1
2025-06-30T20:10:31.414822+00:00,107.6,59.5,268.3,8.58,29.6,1
2025-06-30T20:10:32.416282+00:00,103.1,59.3,268.1,8.68,29.4,1
2025-06-30T20:10:35.505047+00:00,103.6,59.1,272.1,8.66,29.8,1
2025-06-30T20:10:36.506051+00:00,105.4,59.4,265.1,8.48,29.5,1
2025-06-30T20:10:37.507526+00:00,106.4,59.5,274.8,8.49,29.2,1
2025-06-30T20:10:38.509161+00:00,108.2,59.7,281.6,8.55,29.9,1
2025-06-30T20:10:39.511714+00:00,112.4,59.9,290.9,8.68,30.4,1
2025-06-30T20:10:40.513084+00:00,116.0,60.1,299.9,8.55,30.4,1
2025-06-30T20:10:41.515523+00:00,112.4,60.0,302.4,8.45,30.6,1
2025-06-30T20:10:42.516494+00:00,115.8,60.2,300.6,8.35,31.2,1
2025-06-30T20:10:43.518232+00:00,116.2,60.4,301.2,8.39,31.6,1
2025-06-30T20:10:44.520181+00:00,113.1,60.6,299.3,8.55,31.5,1
2025-06-30T20:10:47.731806+00:00,109.5,60.6,299.8,8.45,31.6,1
2025-06-30T20:10:48.733786+00:00,107.0,60.3,304.8,8.26,31.2,1
2025-06-30T20:10:49.736312+00:00,104.4,60.4,304.2,8.09,31.7,1
2025-06-30T20:10:50.737781+00:00,101.8,60.2,312.4,7.9,31.6,1
2025-06-30T20:10:51.739628+00:00,106.2,60.3,306.6,7.94,31.6,1
2025-06-30T20:10:52.740896+00:00,102.6,60.2,314.6,7.94,31.9,1
2025-06-30T20:10:53.742676+00:00,103.4,60.0,323.3,7.83,32.2,1
2025-06-30T20:10:54.744423+00:00,105.6,59.7,327.2,7.75,32.1,1
2025-06-30T20:10:55.746740+00:00,110.1,59.4,324.9,7.93,31.4,1
2025-06-30T20:10:56.748114+00:00,107.7,59.4,330.5,7.83,31.5,1
2025-06-30T20:10:59.854739+00:00,108.6,59.3,333.0,7.95,31.0,1
2025-06-30T20:11:00.856936+00:00,113.1,59.3,328.4,8.02,31.5,1
2025-06-30T20:11:01.858623+00:00,110.9,59.6,334.9,8.13,31.7,1
2025-06-30T20:11:02.859854+00:00,115.3,59.6,332.0,8.3,32.0,1
2025-06-30T20:11:03.861900+00:00,112.2,59.6,322.6,8.2,31.8,1
2025-06-30T20:11:04.864798+00:00,112.4,59.9,318.2,8.3,32.1,1
2025-06-30T20:11:05.867072+00:00,112.4,60.1,317.5,8.13,31.8,1
2025-06-30T20:11:06.869104+00:00,116.1,59.8,309.5,8.17,32.5,1
2025-06-30T20:11:07.870078+00:00,119.9,59.8,305.5,8.18,32.7,1
2025-06-30T20:11:08.871523+00:00,118.4,60.1,297.7,8.18,33.0,1
2025-06-30T20:11:11.957056+00:00,116.5,60.2,301.9,8.31,32.9,1
2025-06-30T20:11:12.957608+00:00,113.5,60.4,296.1,8.4,32.6,1
2025-06-30T20:11:13.958933+00:00,116.3,60.2,293.3,8.31,32.6,1
2025-06-30T20:11:14.959882+00:00,112.2,59.9,292.1,8.17,33.0,1
2025-06-30T20:11:15.962531+00:00,112.9,60.1,285.6,8.25,33.4,1
2025-06-30T20:11:16.965210+00:00,115.9,60.3,284.1,8.32,33.9,1
2025-06-30T20:11:17.965441+00:00,115.8,60.2,276.1,8.13,33.6,1
2025-06-30T20:11:18.967476+00:00,116.1,60.4,276.3,8.23,33.7,1
2025-06-30T20:11:19.969075+00:00,114.7,60.1,278.3,8.17,33.1,1
2025-06-30T20:11:20.969960+00:00,113.2,60.0,282.8,8.09,32.8,1
2025-06-30T20:11:24.109045+00:00,110.6,59.9,275.5,8.0,32.6,1
2025-06-30T20:11:25.111394+00:00,107.4,59.7,282.1,7.97,32.3,1
2025-06-30T20:11:26.113624+00:00,102.8,59.5,275.8,7.91,32.1,1
2025-06-30T20:11:27.115422+00:00,98.0,59.8,283.6,7.79,31.7,1
2025-06-30T20:11:28.117544+00:00,96.3,59.7,281.7,7.7,32.3,1
2025-06-30T20:11:29.119327+00:00,93.2,59.7,275.6,7.79,32.6,1
2025-06-30T20:11:30.120053+00:00,88.8,59.8,275.3,7.71,33.1,1
2025-06-30T20:11:31.121298+00:00,89.4,59.6,273.5,7.9,32.8,1
2025-06-30T20:11:32.123553+00:00,85.4,59.4,268.2,7.73,32.6,1
2025-06-30T20:11:33.125614+00:00,82.9,59.3,262.5,7.71,33.0,1
2025-06-30T20:11:36.232588+00:00,86.4,59.1,252.7,7.85,33.2,1
2025-06-30T20:11:37.234457+00:00,81.7,59.1,250.9,7.76,32.7,1
2025-06-30T20:11:38.236526+00:00,85.6,59.1,260.0,7.89,33.0,1
2025-06-30T20:11:39.238212+00:00,86.8,58.9,252.8,7.7,33.0,1
2025-06-30T20:11:40.238798+00:00,82.6,58.7,246.5,7.87,33.5,1
2025-06-30T20:11:41.240784+00:00,82.9,58.9,241.3,7.78,32.9,1
2025-06-30T20:11:42.241822+00:00,87.0,58.7,236.1,7.91,32.6,1
2025-06-30T20:11:43.244456+00:00,88.8,58.5,240.5,7.8,32.3,1
2025-06-30T20:11:44.245292+00:00,88.1,58.6,246.1,7.76,32.5,1
2025-06-30T20:11:45.246631+00:00,89.3,58.7,251.4,7.66,31.8,1
2025-06-30T20:11:48.324360+00:00,91.9,58.7,255.0,7.48,32.2,1
2025-06-30T20:11:49.325128+00:00,92.6,58.6,262.6,7.4,32.7,1
2025-06-30T20:11:50.327234+00:00,95.8,58.8,256.2,7.52,33.0,1
2025-06-30T20:11:51.329456+00:00,91.2,58.7,262.2,7.35,33.4,1
2025-06-30T20:11:52.332001+00:00,93.4,58.8,253.0,7.32,33.1,1
2025-06-30T20:11:53.334349+00:00,92.3,58.9,259.4,7.17,32.9,1
2025-06-30T20:11:54.335509+00:00,88.9,58.7,260.2,7.35,32.7,1
2025-06-30T20:11:55.337800+00:00,93.5,58.4,257.8,7.45,33.0,1
2025-06-30T20:11:56.339153+00:00,93.7,58.6,261.5,7.57,32.8,1
2025-06-30T20:11:57.340925+00:00,91.1,58.5,252.6,7.7,32.4,1
2025-06-30T20:12:00.481996+00:00,91.3,58.6,258.6,7.63,32.6,1
2025-06-30T20:12:01.483755+00:00,90.8,58.6,258.8,7.49,33.1,1
2025-06-30T20:12:02.484758+00:00,87.7,58.6,250.0,7.62,33.4,1
